id,file,sheet,row,column,content
1669,"バッチ処理記述書_BTGKJAB0302J02_オーダーブラック指示待ち解除.xlsx","バッチ処理記述書",98,20,"　指示待ち＿ヘッダ.指示待ち解除ステータス＝「受付」"
1670,"バッチ処理記述書_BTGKJAB0302J02_オーダーブラック指示待ち解除.xlsx","バッチ処理記述書",99,19,"　更新内容は以下を参照"
1671,"バッチ処理記述書_BTGKJAB0302J02_オーダーブラック指示待ち解除.xlsx","バッチ処理記述書",100,20,"　[DBセット]シートのDBセット名[オーダー受付データ＿明細更新]"
1672,"バッチ処理記述書_BTGKJAB0302J02_オーダーブラック指示待ち解除.xlsx","バッチ処理記述書",102,18,"2.5 指示待ち＿ヘッダの更新"
1673,"バッチ処理記述書_BTGKJAB0302J02_オーダーブラック指示待ち解除.xlsx","バッチ処理記述書",103,19,"・指示待ち＿ヘッダをブラック指示待ち解除完了の状態に更新する"
1674,"バッチ処理記述書_BTGKJAB0302J02_オーダーブラック指示待ち解除.xlsx","バッチ処理記述書",104,20,"更新内容は[DBセット]シートのDBセット名[指示待ち＿ヘッダ更新]参照"
1675,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
1676,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",1,12,"機能グループID/名"
1677,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
1678,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
1679,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
1680,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",1,40,"作成者"
1681,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",1,45,"作成日"
1682,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",1,50,"更新者"
1683,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",1,55,"更新日"
1684,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",2,12,"KJA"
1685,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",2,19,"KJAB03"
1686,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",2,26,"FNKJAB0303"
1687,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",2,33,"BTGKJAB0303J01"
1688,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",2,40,"WR猿渡"
1689,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",2,45,"2017/05/23"
1690,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",2,50,"WR肖"
1691,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",2,55,"2017/08/02"
1692,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",3,12,"リスト・オーダー共通"
1693,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",3,19,"ブラック指示待ち・該当解除"
1694,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",3,26,"ブラック該当解除"
1695,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",3,33,"オーダーブラック該当解除"
1696,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",5,1,"処理記述"
1697,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",7,8,"入力"
1698,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",7,30,"処理"
1699,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",7,54,"出力"
1700,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",8,16,"<< 機能概要 >>"
1701,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",9,17,"・"
1702,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",9,18,"ブラック該当者確認入力画面で指示したデータに対し指示を確定する"
1703,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",10,17,"・「受付」指示のデータに対しては、オーダー受付データを新規に登録する"
1704,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",12,16,"<< 機能内容 >>"
1705,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",14,17,"1.該当解除指示を確定するため、ＩＣＳ該当指示データより"
1706,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",15,17,"　下記条件でブラック名寄せ該当解除対象を取得する"
1707,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",16,18,"ＩＣＳ該当指示データ.受付プロセス区分＝「ブラック名寄せ」　　AND"
1708,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",17,18,"ＩＣＳ該当指示データ.リストオーダー区分＝「オーダー」　　　　AND"
1709,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",18,18,"ＩＣＳ該当指示データ.ＩＣＳ該当指示結果＝「確認済」「受付」　AND"
1710,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",19,18,"ＩＣＳ該当指示データ.バッチステータス＝「未処理」"
1711,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",21,17,"2.該当解除指示を確定するため、取得したデータに対し下記の処理を繰り返し行う"
1712,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",22,18,"2.1 ＩＣＳ該当指示データ.ＩＣＳ該当指示結果が「受付」の場合"
1713,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",23,19,"対象のデータをオーダーとして受付けるため、オーダー受付データを登録する"
1714,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",24,19,"・共通部品を使用して、顧客マスタから顧客の個人情報を取得する"
1715,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",25,20,"検索条件（顧客情報の場合)"
1716,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",26,21,"顧客マスタ.顧客番号 ＝ オーダー累積データ.統合後顧客番号"
1717,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",27,20,"検索条件（進物者情報の場合)"
1718,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",28,21,"顧客マスタ.顧客番号 ＝ オーダー累積データ.進物者顧客番号"
1719,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",30,19,"2.1.1 オーダー受付データ＿ヘッダを登録する"
1720,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",31,20," 登録内容は以下を参照"
1721,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",32,20," [DBセット]シートのDBセット名[オーダー受付データ＿ヘッダ登録]"
1722,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",34,19,"2.1.2 オーダー累積データ＿明細の件数分、オーダー受付データ＿明細を登録する"
1723,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",35,20," 登録内容は以下を参照"
1724,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",36,20," [DBセット]シートのDBセット名[オーダー受付データ＿明細登録]"
1725,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",38,18,"2.2 ＩＣＳ該当指示データのバッチステータスを処理済に更新することで、該当解除指示を確定する"
1726,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",39,19," 更新内容は以下を参照"
1727,"バッチ処理記述書_BTGKJAB0303J01_オーダーブラック該当解除.xlsx","バッチ処理記述書",40,19," [DBセット]シートのDBセット名[ＩＣＳ該当指示更新]"
1728,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
1729,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",1,12,"機能グループID/名"
1730,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
1731,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
1732,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
1733,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",1,40,"作成者"
1734,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",1,45,"作成日"
1735,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",1,50,"更新者"
1736,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",1,55,"更新日"
1737,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",2,12,"KJA"
1738,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",2,19,"KJAB04"
1739,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",2,26,"FNKJAB0402"
1740,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",2,33,"BTGKJAB0402J01"
1741,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",2,40,"WR古沢"
1742,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",2,45,"2016/11/14"
1743,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",2,50,"WR成石"
1744,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",2,55,"2017/06/21"
1745,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",3,12,"リスト・オーダー共通"
1746,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",3,19,"ICS指示待ち・該当解除"
1747,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",3,26,"ICS指示待ち解除"
1748,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",3,33,"リストICS指示待ち解除"
1749,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",5,1,"処理記述"
1750,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",7,8,"入力"
1751,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",7,30,"処理"
1752,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",7,54,"出力"
1753,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",8,16,"<< 機能概要 >>"
1754,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",9,17,"・ICS指示待ち解除画面で解除指示したデータに対し指示を確定し、リストICS処理対象になるよう"
1755,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",10,17,"　データを更新する"
1756,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",12,16,"<< 機能内容 >>"
1757,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",14,17,"1.指示待ち解除指示を確定するため、指示待ち＿ヘッダより"
1758,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",15,17,"　下記条件でリストICS指示待ち解除対象を取得する"
1759,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",16,18,"指示待ち＿ヘッダ.受付プロセス区分＝「ICS」　　　　　　　 　　AND"
1760,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",17,18,"指示待ち＿ヘッダ.リストオーダー区分＝「リスト」 　　　　　　 AND"
1761,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",18,18,"指示待ち＿ヘッダ.指示待ち解除ステータス＝「受付」「ICS該当」 AND"
1762,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",19,18,"指示待ち＿ヘッダ.バッチステータス＝「未処理」"
1763,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",21,17,"2.指示待ち解除指示を確定するため、取得したデータに対し下記の処理を繰り返し行う"
1764,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",22,18,"2.1 リストICS処理の対象とするため、リスト受付データを更新する"
1765,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",23,19,"更新内容は以下を参照"
1766,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",24,19,"[DBセット]シートのDBセット名[リスト受付データ＿明細更新]"
1767,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",26,18,"2.2 指示待ち状態を解除するため、指示待ちデータをICS指示待ち解除完了に更新する"
1768,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",27,19,"更新内容は以下を参照"
1769,"バッチ処理記述書_BTGKJAB0402J01_リストICS指示待ち解除.xlsx","バッチ処理記述書",28,19,"[DBセット]シートのDBセット名[指示待ち＿ヘッダ更新]"
1770,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
1771,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",1,12,"機能グループID/名"
1772,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
1773,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
1774,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
1775,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",1,40,"作成者"
1776,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",1,45,"作成日"
1777,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",1,50,"更新者"
1778,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",1,55,"更新日"
1779,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",2,12,"KJA"
1780,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",2,19,"KJAB04"
1781,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",2,26,"FNKJAB0402"
1782,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",2,33,"BTGKJAB0402J02"
1783,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",2,40,"WR古沢"
1784,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",2,45,"2016/11/14"
1785,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",2,50,"WR李"
1786,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",2,55,"2017/06/27"
1787,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",3,12,"リスト・オーダー共通"
1788,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",3,19,"ICS指示待ち・該当解除"
1789,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",3,26,"ICS指示待ち解除"
1790,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",3,33,"オーダーICS指示待ち解除"
1791,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",5,1,"処理記述"
1792,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",7,8,"入力"
1793,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",7,30,"処理"
1794,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",7,54,"出力"
1795,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",8,16,"<< 機能概要 >>"
1796,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",9,17,"・ICS指示待ち解除画面で解除指示したデータに対し指示を確定し、オーダーICS処理対象になるよう"
1797,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",10,17,"　データを更新する"
1798,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",12,16,"<< 機能内容 >>"
1799,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",14,17,"1.指示待ち解除指示を確定するため、指示待ち＿ヘッダより"
1800,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",15,17,"　下記条件でオーダーICS指示待ち解除対象を取得する"
1801,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",16,18,"指示待ち＿ヘッダ.受付プロセス区分＝「ICS」　　　　　　　　　 AND"
1802,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",17,18,"指示待ち＿ヘッダ.リストオーダー区分＝「オーダー」　　　　　　AND"
1803,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",18,18,"指示待ち＿ヘッダ.指示待ち解除ステータス＝「受付」「ICS該当」 AND"
1804,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",19,18,"指示待ち＿ヘッダ.バッチステータス＝「未処理」"
1805,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",21,17,"2.指示待ち解除指示を確定するため、取得したデータに対し下記の処理を繰り返し行う"
1806,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",22,18,"2.1 オーダーICS処理の対象とするため、オーダー受付データを更新する"
1807,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",23,19,"更新内容は以下を参照"
1808,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",24,19,"[DBセット]シートのDBセット名[オーダー受付データ＿ヘッダ更新]"
1809,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",25,19,"[DBセット]シートのDBセット名[オーダー受付データ＿明細更新]"
1810,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",27,18,"2.2 指示待ち状態を解除するため、指示待ちデータをICS指示待ち解除完了に更新する"
1811,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",28,19,"更新内容は以下を参照"
1812,"バッチ処理記述書_BTGKJAB0402J02_オーダーICS指示待ち解除.xlsx","バッチ処理記述書",29,19,"[DBセット]シートのDBセット名[指示待ち＿ヘッダ更新]"
1813,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
1814,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",1,12,"機能グループID/名"
1815,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
1816,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
1817,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
1818,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",1,40,"作成者"
1819,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",1,45,"作成日"
1820,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",1,50,"更新者"
1821,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",1,55,"更新日"
1822,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",2,12,"KJA"
1823,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",2,19,"KJAB04"
1824,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",2,26,"FNKJAB0403"
1825,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",2,33,"BTGKJAB0403J01"
1826,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",2,40,"WR古沢"
1827,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",2,45,"2017/05/22"
1828,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",2,50,"WR胡"
1829,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",2,55,"2017/08/02"
1830,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",3,12,"リスト・オーダー共通"
1831,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",3,19,"ICS指示待ち・該当解除"
1832,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",3,26,"ICS該当解除"
1833,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",3,33,"オーダーICS該当解除"
1834,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",5,1,"処理記述"
1835,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",7,8,"入力"
1836,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",7,30,"処理"
1837,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",7,54,"出力"
1838,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",8,16,"<< 機能概要 >>"
1839,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",9,17,"・ICS該当者確認入力画面で指示したデータに対し指示を確定する"
1840,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",10,17,"・「受付」指示のデータに対しては、オーダー受付データを新規に登録する"
1841,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",12,16,"<< 機能内容 >>"
1842,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",14,17,"1.該当解除指示を確定するため、ＩＣＳ該当指示データより"
1843,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",15,17,"　下記条件でオーダーICS該当解除対象を取得する"
1844,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",16,18,"ＩＣＳ該当指示データ.受付プロセス区分＝「ICS該当」　　　　　 AND"
1845,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",17,18,"ＩＣＳ該当指示データ.リストオーダー区分＝「オーダー」　　　　AND"
1846,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",18,18,"ＩＣＳ該当指示データ.ＩＣＳ該当指示結果＝「確認済」「受付」　AND"
1847,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",19,18,"ＩＣＳ該当指示データ.バッチステータス＝「未処理」"
1848,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",21,17,"2.該当解除指示を確定するため、取得したデータに対し下記の処理を繰り返し行う"
1849,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",22,18,"2.1 ＩＣＳ該当指示データ.ＩＣＳ該当指示結果が「受付」の場合"
1850,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",23,19," 対象のデータをオーダーとして受付けるため、オーダー受付データを登録する"
1851,"バッチ処理記述書_BTGKJAB0403J01_オーダーICS該当解除.xlsx","バッチ処理記述書",24,19,"・共通部品を使用して、顧客マスタから顧客の個人情報を取得する"
